src.main.java.net.sf.jabref.logic.importer.fetcher.MrDLibFetcher.java,,,,,,5,,,,
src.main.java.net.sf.jabref.logic.importer.fetcher.TitleFetcher.java,,,,,,2,,,,
src.main.java.net.sf.jabref.logic.importer.fileformat.MrDLibImporter.java,,,,,,2,,,,
src.main.java.net.sf.jabref.logic.integrity.FieldChecker.java,,,,,,2,,,,
src.main.java.net.sf.jabref.logic.integrity.FieldCheckers.java,,,,,,2,,,,
src.main.java.net.sf.jabref.logic.integrity.HowPublishedChecker.java,,,,,,3,,,,
src.main.java.net.sf.jabref.logic.integrity.JournalInAbbreviationListChecker.java,,,,,,2,,,,
src.main.java.net.sf.jabref.logic.pdf.AnnotationImporterInterface.java,,,,,,2,,,,
src.main.java.net.sf.jabref.logic.pdf.FileAnnotationCache.java,,,,,,4,,,,
src.main.java.net.sf.jabref.logic.pdf.PdfAnnotationImporterImpl.java,,,,,,23,,,,
src.main.java.org.jabref.model.Defaults.java,,,,,,1,,,,
src.main.java.org.jabref.model.FieldChange.java,,,,,,1,,,,2
src.main.java.org.jabref.model.bibtexkeypattern.AbstractBibtexKeyPattern.java,,,,,,1,,,,3
src.main.java.org.jabref.model.bibtexkeypattern.DatabaseBibtexKeyPattern.java,,,,,,1,,,,2
src.main.java.org.jabref.model.bibtexkeypattern.GlobalBibtexKeyPattern.java,,,,,,1,,,,3
src.main.java.org.jabref.model.cleanup.CleanupJob.java,,,,,,1,,,,
src.main.java.org.jabref.model.cleanup.FieldFormatterCleanups.java,,,,,,1,,,,3
src.main.java.org.jabref.model.database.BibDatabaseMode.java,,,,,,2,,,,
src.main.java.org.jabref.model.database.DatabaseLocation.java,,,,,,1,,,,
src.main.java.org.jabref.model.database.DuplicationChecker.java,,,,,,1,,,,4
src.main.java.org.jabref.model.database.EntrySorter.java,,,,,,1,,,,
src.main.java.org.jabref.model.database.KeyChangeListener.java,,,,,,1,,,,2
src.main.java.org.jabref.model.database.KeyCollisionException.java,,,,,,1,,,,1
src.main.java.org.jabref.model.database.event.BibDatabaseContextChangedEvent.java,,,,,,1,,1,,1
src.main.java.org.jabref.model.database.event.EntryAddedEvent.java,,,,,,1,,,,1
src.main.java.org.jabref.model.database.event.EntryRemovedEvent.java,,,,,,1,,,,
src.main.java.org.jabref.model.entry.BiblatexEntryType.java,,,,,,2,1,,,1
src.main.java.org.jabref.model.entry.BibtexEntryType.java,,,,,,1,1,,,1
src.main.java.org.jabref.model.entry.BibtexSingleField.java,,,,,,2,1,2,,3
src.main.java.org.jabref.model.entry.FieldProperty.java,,,,,,1,1,1,,
src.main.java.org.jabref.model.entry.ParsedEntryLink.java,,,,,,1,,,,
src.main.java.org.jabref.model.entry.SharedBibEntryData.java,,,,,,1,,,,1
src.main.java.org.jabref.model.entry.event.EntryChangedEvent.java,,,,,,1,,,,2
src.main.java.org.jabref.model.entry.event.EntryEvent.java,,,,,,1,,,,
src.main.java.org.jabref.model.entry.event.EntryEventSource.java,,,,,,1,,,,
src.main.java.org.jabref.model.entry.specialfields.SpecialField.java,,,,,,1,,,,
src.main.java.org.jabref.model.entry.specialfields.SpecialFieldValue.java,,,,,,1,,,,
src.main.java.org.jabref.model.groups.AllEntriesGroup.java,,,,,,1,,,,
src.main.java.org.jabref.model.groups.GroupEntryChanger.java,,,,,,1,,,,1
src.main.java.org.jabref.model.groups.GroupHierarchyType.java,,,,,,1,,,,
src.main.java.org.jabref.model.groups.KeywordGroup.java,,,,,,1,,,,1
src.main.java.org.jabref.model.groups.RegexKeywordGroup.java,,,,,,1,,,,1
src.main.java.org.jabref.model.groups.SearchGroup.java,,,,,,1,,1,,
src.main.java.org.jabref.model.groups.event.GroupUpdatedEvent.java,,,,,,1,,,,
src.main.java.org.jabref.model.metadata.ContentSelector.java,,,,,,1,1,,,1
src.main.java.org.jabref.model.metadata.event.MetaDataChangedEvent.java,,,,,,1,,,,
src.main.java.org.jabref.model.search.GroupSearchQuery.java,,,,,,1,,,,
src.main.java.org.jabref.model.search.SearchMatcher.java,,,,,,1,,,,
src.main.java.org.jabref.model.search.matchers.NotMatcher.java,,,,,,1,,,,
src.main.java.org.jabref.model.search.rules.SearchRule.java,,,,,,1,,,,
src.main.java.org.jabref.model.strings.UnicodeToReadableCharMap.java,,,,,,1,,,,
src.test.java.net.sf.jabref.logic.autocompleter.BibtexKeyAutoCompleterTest.java,,,,,,1,,,,
src.test.java.net.sf.jabref.logic.autocompleter.DefaultAutoCompleterTest.java,,,,,,1,,,,
src.test.java.net.sf.jabref.logic.autocompleter.EntireFieldAutoCompleterTest.java,,,,,,1,,,,
src.test.java.net.sf.jabref.logic.autocompleter.NameFieldAutoCompleterTest.java,,,,,,1,,,,
src.test.java.net.sf.jabref.logic.bibtex.comparator.BibtexStringComparatorTest.java,,,,,,2,,,,
src.test.java.net.sf.jabref.logic.importer.fetcher.MrDLibFetcherTest.java,,,,,,2,,,,
src.test.java.net.sf.jabref.logic.importer.fetcher.TitleFetcherTest.java,,,,,,4,,,,
src.test.java.net.sf.jabref.logic.importer.fileformat.MrDLibImporterTest.java,,,,,,3,,,,
src.test.java.org.jabref.cli.JabRefCLITest.java,,,,,,1,,2,,3
src.test.java.org.jabref.model.BibDatabaseContextTest.java,,,,,,2,,1,,4
src.test.java.org.jabref.model.EntryTypesTest.java,,,,,,2,,1,,2
src.test.java.org.jabref.model.database.BibDatabaseModeDetectionTest.java,,,,,,3,,1,,4
src.test.java.org.jabref.model.database.EntrySorterTest.java,,,,,,2,,,,
src.test.java.org.jabref.model.database.KeyChangeListenerTest.java,,,,,,1,,1,,3
src.test.java.org.jabref.model.entry.AuthorListParameterTest.java,,,,,,1,,,,4
src.test.java.org.jabref.model.entry.AuthorTest.java,,,,,,1,,1,,2
src.test.java.org.jabref.model.entry.BibEntryEqualityTest.java,,,,,,2,,1,,1
src.test.java.org.jabref.model.entry.BibtexStringTest.java,,,,,,2,,1,,3
src.test.java.org.jabref.model.entry.CanonicalBibEntryTest.java,,,,,,2,,1,,6
src.test.java.org.jabref.model.entry.FieldNameTest.java,,,,,,1,,2,,1
src.test.java.org.jabref.model.entry.IEEETranEntryTypesTest.java,,,,,,1,1,1,,1
src.test.java.org.jabref.model.entry.IdGeneratorTest.java,,,,,,1,,1,,1
src.test.java.org.jabref.model.entry.MonthUtilTest.java,,,,,,1,,,,
src.test.java.org.jabref.model.entry.specialfields.SpecialFieldTest.java,,,,,,1,,1,,1
src.test.java.org.jabref.model.event.TestEventListener.java,,,,,,1,,,,5
src.test.java.org.jabref.model.groups.ExplicitGroupTest.java,,,,,,2,,1,,1
src.test.java.org.jabref.model.groups.SearchGroupTest.java,,,,,,1,,1,,1
src.test.java.org.jabref.model.groups.WordKeywordGroupTest.java,,,,,,1,,1,,1
src.test.java.org.jabref.model.metadata.MetaDataTest.java,,,,,,1,,1,,
src.test.java.org.jabref.model.search.matchers.MatcherSetsTest.java,,,,,,1,,1,,1
src.test.java.org.jabref.model.search.rules.ContainBasedSearchRuleTest.java,,,,,,2,,1,,4
src.test.java.org.jabref.model.search.rules.MockSearchMatcher.java,,,,,,1,,,,
src.test.java.org.jabref.model.search.rules.SentenceAnalyzerTest.java,,,,,,1,,1,,1
src.test.resources.org.jabref.cli.origin.bib,,,,,,1,,,,
src.test.resources.org.jabref.cli.paper.aux,,,,,,1,,,,
src.test.resources.org.jabref.model.entry.entryWithMultilineAbstract.bib,,,,,,1,,,,
src.test.java.net.sf.jabref.logic.formatter.bibtexfields.EscapeUnderscoresFormatterTest.java,,,,,,1,,,,
src.test.java.net.sf.jabref.logic.l10n.LocalizationKeyParamsTest.java,,,,,,1,,,,
buildres.gui-tests.sh,,,,,,1,,1,,2
src.main.resources.images.external.mdl-icon.png,,,,,,1,,,,
src.main.resources.images.external.mdlListIcon.png,,,,,,1,,,,
src.main.resources.images.external.mdlloading.gif,,,,,,1,,,,
src.test.java.net.sf.jabref.logic.l10n.LocalizationBundleForTEst.java,,,,,,1,,,,
src.test.java.net.sf.jabref.logic.l10n.LocalizationEntry.java,,,,,,2,,,,
src.test.java.net.sf.jabref.logic.l10n.LocalizationParser.java,,,,,,4,,,,
src.main.java.net.sf.jabref.logic.integrity.PersonNamesChecker.java,,,,,,1,,,,
src.main.java.net.sf.jabref.logic.integrity.ValueChecker.java,,,,,,1,,,,
src.main.java.net.sf.jabref.gui.util.TaskUtil.java,,,,,,1,,,,
src.main.java.net.sf.jabref.logic.net.ProxyRegisterer.java,,,,,,1,,,,
scripts.htdocs-helper.README.md,,,,,,2,,,,
scripts.htdocs-helper.generate-htdocs-help-from-jabref-src-help.pl,,,,,,1,,,,
scripts.htdocs-helper.validate-htdocs-syntax.pl,,,,,,1,,,,
src.main.java.net.sf.jabref.logic.logging.GuiAppender.java,,,,,,2,,,,
src.main.java.net.sf.jabref.logic.logging.LogMessages.java,,,,,,2,,,,
src.test.java.net.sf.jabref.logic.layout.format.AuthorLastFirstAbbreviatorTester.java,,,,,,3,,,,
src.main.java.net.sf.jabref.logic.journals.AbbreviationWriter.java,,,,,,2,,,,
src.main.java.net.sf.jabref.logic.journals.DuplicatedJournalAbbreviationException.java,,,,,,2,,,,
src.main.java.net.sf.jabref.logic.journals.DuplicatedJournalFileException.java,,,,,,2,,,,
src.main.java.net.sf.jabref.logic.journals.EmptyFieldException.java,,,,,,2,,,,
src.main.java.net.sf.jabref.logic.l10n.LocalizationBundle.java,,,,,,2,,,,
src.main.java.net.sf.jabref.gui.FXDialogs.java,,,,,,3,,,,
src.main.java.net.sf.pdfboxbridge.AwtRectangleBridge.java,,,,,,1,,,,
src.test.resources.pdfs.thesis-example.pdf,,,,,,1,,,,
src.main.java.net.sf.jabref.gui.pdfviewer.PdfViewer.fxml,,,,,,1,,,,
src.main.java.org.jabref.gui.externalfiles.AutoSetFileLinksUtil.java,,,,,,,6,2,,3
src.test.java.org.jabref.gui.externalfiles.AutoSetFileLinksUtilTest.java,,,,,,,3,1,,7
src.main.java.org.jabref.logic.citationstyle.CSLAdapter.java,,,,,,,1,1,,9
src.main.java.org.jabref.gui.collab.GroupChangeViewModel.java,,,,,,,3,,,1
src.main.java.org.jabref.logic.importer.fetcher.IacrEprintFetcher.java,,,,,,,1,2,2,1
src.test.java.org.jabref.logic.importer.fetcher.IacrEprintFetcherTest.java,,,,,,,1,2,,3
src.main.java.org.jabref.gui.collab.DatabaseChangeMonitor.java,,,,,,,3,2,,7
src.main.java.org.jabref.gui.fieldeditors.contextmenu.ClearField.java,,,,,,,1,,,1
crowdin.yml,,,,,,,4,,,1
src.main.java.org.jabref.gui.UpdateTimestampListener.java,,,,,,,1,,,
src.test.java.org.jabref.gui.UpdateTimestampListenerTest.java,,,,,,,1,1,,3
src.main.java.org.jabref.gui.search.rules.describer.ContainsAndRegexBasedSearchRuleDescriber.java,,,,,,,1,,,2
src.main.java.org.jabref.gui.search.rules.describer.GrammarBasedSearchRuleDescriber.java,,,,,,,1,,,
src.main.java.org.jabref.gui.search.rules.describer.SearchDescriber.java,,,,,,,1,,,
src.main.java.org.jabref.gui.search.rules.describer.SearchDescribers.java,,,,,,,1,,,
src.main.java.org.jabref.gui.util.TooltipTextUtil.java,,,,,,,1,,,1
src.test.java.org.jabref.gui.search.ContainsAndRegexBasedSearchRuleDescriberTest.java,,,,,,,1,1,,3
src.test.java.org.jabref.gui.search.GrammarBasedSearchRuleDescriberTest.java,,,,,,,1,1,,3
src.test.java.org.jabref.gui.search.TextFlowEqualityHelper.java,,,,,,,1,,,2
src.test.java.org.jabref.gui.util.TooltipTextUtilTest.java,,,,,,,1,1,,1
src.test.java.org.jabref.logic.importer.fetcher.FulltextFetcherTest.java,,,,,,,1,2,,1
src.test.java.org.jabref.support.CIServerCondition.java,,,,,,,1,,,3
src.test.java.org.jabref.support.DisabledOnCIServer.java,,,,,,,1,,,
src.test.java.org.jabref.testutils.category.FetcherTest.java,,,,,,,2,1,,
src.test.java.org.jabref.testutils.category.DatabaseTest.java,,,,,,,1,,,
src.test.java.org.jabref.testutils.category.GUITest.java,,,,,,,1,1,,
src.test.resources.log4j2.xml,,,,,,,1,1,,
src.main.java.org.jabref.logic.util.JavaVersion.java,,,,,,,1,2,,1
src.test.java.org.jabref.logic.util.JavaVersionTest.java,,,,,,,1,1,,1
src.test.java.org.jabref.logic.util.BracketedPatternTest.java,,,,,,,3,8,,4
src.test.java.org.jabref.logic.formatter.bibtexfields.RemoveNewlinesFormatterTest.java,,,,,,,3,1,,1
src.main.java.org.jabref.logic.formatter.bibtexfields.RemoveHyphenatedNewlinesFormatter.java,,,,,,,2,,3,1
src.main.java.org.jabref.logic.formatter.bibtexfields.RemoveNewlinesFormatter.java,,,,,,,4,,3,1
src.test.java.org.jabref.logic.formatter.bibtexfields.RemoveHyphenatedNewlinesFormatterTest.java,,,,,,,1,1,,1
src.main.java.org.jabref.gui.entryeditor.UserDefinedFieldsTab.java,,,,,,,2,1,,5
docs.adr.0000-use-markdown-architectural-decision-records.md,,,,,,,1,1,,1
src.main.java.org.jabref.gui.copyfiles.CopyFilesAction.java,,,,,,,2,3,,11
src.main.java.org.jabref.gui.copyfiles.CopyFilesTask.java,,,,,,,2,2,,6
src.main.java.org.jabref.gui.copyfiles.CopyFilesDialogController.java,,,,,,,1,,,
src.main.java.org.jabref.gui.copyfiles.CopyFilesDialogView.java,,,,,,,1,,,7
src.main.java.org.jabref.gui.copyfiles.CopyFilesDialogViewModel.java,,,,,,,1,,,
src.main.java.org.jabref.gui.copyfiles.CopyFilesResultItemViewModel.java,,,,,,,1,,,1
src.main.java.org.jabref.gui.copyfiles.CopyFilesResultListDependency.java,,,,,,,1,,,
src.main.resources.org.jabref.gui.copyfiles.CopyFilesDialog.fxml,,,,,,,1,,,
src.main.java.org.jabref.logic.bibtex.comparator.BibDatabaseDiff.java,,,,,,,2,,,1
src.test.java.org.jabref.logic.bibtex.comparator.BibDatabaseDiffTest.java,,,,,,,1,1,,2
src.test.java.org.jabref.logic.bibtex.comparator.MetaDataDiffTest.java,,,,,,,1,1,,2
src.main.java.org.jabref.gui.collab.ChangeScanner.java,,,,,,,5,7,,16
src.main.java.org.jabref.gui.collab.MetaDataChangeViewModel.java,,,,,,,2,,,4
src.main.java.org.jabref.gui.collab.PreambleChangeViewModel.java,,,,,,,2,,,2
src.main.java.org.jabref.gui.collab.StringChangeViewModel.java,,,,,,,2,1,,3
src.main.java.org.jabref.gui.collab.StringNameChangeViewModel.java,,,,,,,2,1,,3
src.main.java.org.jabref.gui.collab.StringRemoveChangeViewModel.java,,,,,,,2,1,,3
src.main.java.org.jabref.logic.bibtex.comparator.BibEntryDiff.java,,,,,,,1,,,
src.main.java.org.jabref.logic.bibtex.comparator.BibStringDiff.java,,,,,,,1,,,
src.main.java.org.jabref.logic.bibtex.comparator.GroupDiff.java,,,,,,,1,,,
src.main.java.org.jabref.logic.bibtex.comparator.MetaDataDiff.java,,,,,,,1,,,2
src.main.java.org.jabref.logic.bibtex.comparator.PreambleDiff.java,,,,,,,1,,,1
src.main.java.org.jabref.gui.util.FileUpdateMonitor.java,,,,,,,2,,,
src.main.java.org.jabref.gui.collab.ChangeDisplayDialog.java,,,,,,,2,,,13
src.main.java.org.jabref.gui.collab.ChangeViewModel.java,,,,,,,1,,,
src.main.java.org.jabref.gui.collab.EntryAddChangeViewModel.java,,,,,,,1,1,,13
src.main.java.org.jabref.gui.collab.EntryChangeViewModel.java,,,,,,,1,1,,19
src.main.java.org.jabref.gui.collab.EntryDeleteChangeViewModel.java,,,,,,,1,2,,14
src.main.java.org.jabref.gui.collab.FileUpdatePanel.java,,,,,,,2,,,4
src.main.java.org.jabref.gui.collab.InfoPane.java,,,,,,,1,,,
src.main.java.org.jabref.gui.collab.StringAddChangeViewModel.java,,,,,,,1,1,,2
src.main.java.org.jabref.gui.util.FileUpdateListener.java,,,,,,,1,,,
src.main.java.org.jabref.gui.fieldeditors.MultilineEditor.java,,,,,,,1,,,1
src.main.java.org.jabref.logic.util.BracketedPattern.java,,,,,,,2,,,
src.test.java.org.jabref.gui.ClipBoardManagerTest.java,,,,,,,1,1,,1
src.test.java.org.jabref.migrations.PreferencesMigrationsTest.java,,,,,,,1,1,,7
src.test.resources.org.jabref.logic.importer.unlinkedFilesTestFolder.directory.subdirectory.2003_Hippel_209.pdf,,,,,,,1,,,
src.test.resources.org.jabref.logic.importer.unlinkedFilesTestFolder.directory.subdirectory.2017_GraÅ¾ulis_726.pdf,,,,,,,1,,,
buildres.JabRef.bat,,,,,,,,1,,
buildres.JabRef.ps1,,,,,,,,1,,
buildres.jabref.json,,,,,,,,1,,
src.main.java.org.jabref.logic.remote.client.RemoteClient.java,,,,,,,,1,,1
src.main.java.org.jabref.logic.remote.shared.RemoteMessage.java,,,,,,,,1,,
src.test.java.org.jabref.logic.remote.RemoteCommunicationTest.java,,,,,,,,1,,1
src.test.java.org.jabref.logic.remote.RemoteSetupTest.java,,,,,,,,1,,1
src.main.java.org.jabref.gui.entryeditor.EntryEditor.fxml,,,,,,,,4,,9
src.main.java.org.jabref.logic.exporter.XmpExporter.java,,,,,,,,2,,2
src.main.java.org.jabref.logic.xmp.DublinCoreExtractor.java,,,,,,,,3,,4
src.main.java.org.jabref.logic.xmp.XmpUtilWriter.java,,,,,,,,4,,3
src.test.java.org.jabref.logic.exporter.XmpExporterTest.java,,,,,,,,2,,8
src.test.resources.org.jabref.logic.xmp.article_dublinCore.bib,,,,,,,,2,,1
src.main.resources.l10n.JabRef_tl.properties,,,,,,,,9,1,27
src.main.java.org.jabref.logic.exporter.ExporterFactory.java,,,,,,,,6,,4
src.main.java.org.jabref.logic.exporter.XmpPdfExporter.java,,,,,,,,1,,1
src.main.java.org.jabref.logic.util.FileType.java,,,,,,,,6,,1
src.test.java.org.jabref.logic.exporter.ExporterTest.java,,,,,,,,2,,5
src.main.java.org.jabref.logic.exporter.TemplateExporter.java,,,,,,,,6,,7
src.main.java.org.jabref.preferences.ExporterFactoryFactory.java,,,,,,,,2,,
src.test.java.org.jabref.model.groups.TexGroupTest.java,,,,,,,,3,,2
src.test.resources.org.jabref.model.groups.paper.aux,,,,,,,,1,,
src.main.java.org.jabref.preferences.SavePreferencesFactory.java,,,,,,,,1,,
src.test.java.org.jabref.gui.fieldeditors.LinkedFileViewModelTest.java,,,,,,,,6,,13
src.main.java.org.jabref.logic.bibtexkeypattern.BracketedPattern.java,,,,,,,,4,2,11
src.test.java.org.jabref.logic.importer.fetcher.ZbMATHTest.java,,,,,,,,3,,5
src.main.java.org.jabref.logic.importer.fetcher.ZbMATH.java,,,,,,,,3,,2
src.main.java.org.jabref.logic.importer.FetcherResult.java,,,,,,,,1,,1
src.main.java.org.jabref.logic.importer.fetcher.OpenAccessDoi.java,,,,,,,,3,,5
src.main.java.org.jabref.logic.importer.fetcher.TrustLevel.java,,,,,,,,1,,1
docs.adr.0001-use-crowdin-for-translations.md,,,,,,,,2,,1
docs.adr.0002-use-slf4j-for-logging.md,,,,,,,,2,,
src.main.java.org.jabref.gui.importer.actions.MergeReviewIntoCommentAction.java,,,,,,,,6,,3
src.main.java.org.jabref.migrations.MergeReviewIntoCommentMigration.java,,,,,,,,4,,1
src.test.java.org.jabref.migrations.MergeReviewIntoCommentActionMigrationTest.java,,,,,,,,7,,1
src.main.resources.l10n.Menu_tl.properties,,,,,,,,4,,
src.main.resources.xjc.mods.mods-3-7.xsd,,,,,,,,3,,
src.main.java.org.jabref.cli.XmpUtilMain.java,,,,,,,,1,,
src.main.java.org.jabref.gui.importer.actions.MergeReviewIntoCommentConfirmationDialog.java,,,,,,,,5,,1
src.main.java.org.jabref.logic.xmp.DocumentInformationExtractor.java,,,,,,,,1,,2
src.main.java.org.jabref.logic.xmp.XmpPreferences.java,,,,,,,,1,,2
src.main.java.org.jabref.logic.xmp.XmpUtilReader.java,,,,,,,,1,,2
src.main.java.org.jabref.logic.xmp.XmpUtilShared.java,,,,,,,,1,,2
src.test.java.org.jabref.logic.xmp.XmpUtilReaderTest.java,,,,,,,,1,,4
src.test.java.org.jabref.logic.xmp.XmpUtilWriterTest.java,,,,,,,,1,,6
src.test.resources.org.jabref.logic.xmp.JabRef_multipleMetaEntries.pdf,,,,,,,,1,,
src.test.resources.org.jabref.logic.xmp.PD_metadata.bib,,,,,,,,1,,
src.test.resources.org.jabref.logic.xmp.PD_metadata.pdf,,,,,,,,1,,
src.test.resources.org.jabref.logic.xmp.article_dublinCore.pdf,,,,,,,,1,,
src.test.resources.org.jabref.logic.xmp.empty_metadata.pdf,,,,,,,,1,,
src.main.resources.xjc.mods.xlink.xsd,,,,,,,,1,,
src.main.resources.xjc.mods.xml.xsd,,,,,,,,1,,
src.main.java.org.jabref.gui.dialogs.AutosaveUIManager.java,,,,,,,,2,,5
src.main.java.org.jabref.gui.dialogs.BackupUIManager.java,,,,,,,,1,,2
src.main.java.org.jabref.migrations.ConvertLegacyExplicitGroups.java,,,,,,,,1,,
src.main.java.org.jabref.migrations.MergeReviewIntoComment.java,,,,,,,,1,,
src.main.java.org.jabref.migrations.PostOpenMigration.java,,,,,,,,1,,
src.test.java.org.jabref.migrations.ConvertLegacyExplicitGroupsTest.java,,,,,,,,2,,1
src.main.java.org.jabref.logic.importer.fileformat.EndnoteXmlImporter.java,,,,,,,,1,,4
src.main.resources.xjc.endnote.RSXML.dtd,,,,,,,,1,,
src.test.java.org.jabref.logic.importer.fileformat.EndnoteXmlImporterTestFiles.java,,,,,,,,1,,
src.test.java.org.jabref.logic.importer.fileformat.ImporterTestEngine.java,,,,,,,,2,,1
src.test.resources.org.jabref.logic.importer.fileformat.EndnoteXmlImporterTestArticle.bib,,,,,,,,1,,
src.test.resources.org.jabref.logic.importer.fileformat.EndnoteXmlImporterTestArticle.xml,,,,,,,,1,,
src.test.resources.org.jabref.logic.importer.fileformat.EndnoteXmlImporterTestArticle2.bib,,,,,,,,1,,
src.test.resources.org.jabref.logic.importer.fileformat.EndnoteXmlImporterTestArticle2.xml,,,,,,,,1,,
scripts.bib-file-generator.py,,,,,,,,1,,
src.main.java.org.jabref.logic.layout.format.ReplaceUnicodeLigaturesFormatter.java,,,,,,,,1,1,
src.main.java.org.jabref.logic.util.strings.UnicodeLigaturesMap.java,,,,,,,,1,,
src.test.java.org.jabref.logic.layout.format.ReplaceUnicodeLigaturesFormatterTest.java,,,,,,,,1,,
src.test.java.org.jabref.logic.shared.DBMSProcessorTest.java,,,,,,,,2,,13
src.jmh.java.org.jabref.preferences.LastFocusedTabPreferencesTest.java,,,,,,,,2,,
